0,0
0.156743993,0.434350228
0.311480407,0.836475139
0.462232866,1.177141547
0.607086908,1.43281019
0.744219717,1.587785252
0.871928421,1.635603622
0.988656484,1.579530237
1.093017813,1.432113178
1.183818159,1.213844047
1.260073511,0.951056516
1.321025171,0.673270256
1.366151281,0.410241476
1.395174619,0.189009734
1.408066542,0.031230734
1.405047016,-0.048943484
1.386580727,-0.046229464
1.353369341,0.035310931
1.306340038,0.18272799
1.246630484,0.375530112
1.175570505,0.587785252
1.094660728,0.790770668
1.005548542,0.955909805
0.910001752,1.057706882
0.809880339,1.07638975
0.707106781,1
0.603635394,0.825723283
0.501421182,0.560327107
0.40238869,0.2196607
0.308401338,-0.17273668
0.221231742,-0.587785252
0.142533468,-0.9935641
0.073814683,-1.358298495
0.016414102,-1.65334492
-0.028520372,-1.855883569
-0.060049992,-1.951056516
-0.077460198,-1.933343767
-0.080272103,-1.807043723
-0.068250243,-1.585811981
-0.041406482,-1.291304245
-1.11E-16,-0.951056516
0.055466633,-0.595810058
0.124255236,-0.256542673
0.205403519,0.038503752
0.297740145,0.26650941
0.399903088,0.412214748
0.510361027,0.469302842
0.627437412,0.440892442
0.749336841,0.339095365
0.874173327,0.183683761
1,3.67E-16
1.124839794,-0.183683761
1.246716616,-0.339095365
1.363686517,-0.440892442
1.473868375,-0.469302842
1.575473593,-0.412214748
1.666834357,-0.26650941
1.746430005,-0.038503752
1.812911087,0.256542673
1.865120738,0.595810058
1.902113033,0.951056516
1.92316802,1.291304245
1.927803214,1.585811981
1.915781354,1.807043723
1.887114303,1.933343767
1.84206304,1.951056516
1.781133733,1.855883569
1.705069953,1.65334492
1.614841168,1.358298495
1.51162768,0.9935641
1.396802247,0.587785252
1.271908686,0.17273668
1.138637795,-0.2196607
0.998800957,-0.560327107
0.854301861,-0.825723283
0.707106781,-1
0.559213872,-1.07638975
0.412621978,-1.057706882
0.269299437,-0.955909805
0.13115338,-0.790770668
4.44E-16,-0.587785252
-0.122463728,-0.375530112
-0.234686448,-0.18272799
-0.33528651,-0.035310931
-0.423073378,0.046229464
-0.497066017,0.048943484
-0.556507959,-0.031230734
-0.600878838,-0.189009734
-0.629902176,-0.410241476
-0.64354933,-0.673270256
-0.642039522,-0.951056516
-0.625835946,-1.213844047
-0.595638038,-1.432113178
-0.552370001,-1.579530237
-0.497165791,-1.635603622
-0.431350787,-1.587785252
-0.356420441,-1.43281019
-0.274016239,-1.177141547
-0.185899368,-0.836475139
-0.093922474,-0.434350228
-3.67E-16,-1.71E-15
0.093922474,0.434350228
0.185899368,0.836475139
0.274016239,1.177141547
0.356420441,1.43281019
0.431350787,1.587785252
0.497165791,1.635603622
0.552370001,1.579530237
0.595638038,1.432113178
0.625835946,1.213844047
0.642039522,0.951056516
0.64354933,0.673270256
0.629902176,0.410241476
0.600878838,0.189009734
0.556507959,0.031230734
0.497066017,-0.048943484
0.423073378,-0.046229464
0.33528651,0.035310931
0.234686448,0.18272799
0.122463728,0.375530112
5.55E-16,0.587785252
-0.13115338,0.790770668
-0.269299437,0.955909805
-0.412621978,1.057706882
-0.559213872,1.07638975
-0.707106781,1
-0.854301861,0.825723283
-0.998800957,0.560327107
-1.138637795,0.2196607
-1.271908686,-0.17273668
-1.396802247,-0.587785252
-1.51162768,-0.9935641
-1.614841168,-1.358298495
-1.705069953,-1.65334492
-1.781133733,-1.855883569
-1.84206304,-1.951056516
-1.887114303,-1.933343767
-1.915781354,-1.807043723
-1.927803214,-1.585811981
-1.92316802,-1.291304245
-1.902113033,-0.951056516
-1.865120738,-0.595810058
-1.812911087,-0.256542673
-1.746430005,0.038503752
-1.666834357,0.26650941
-1.575473593,0.412214748
-1.473868375,0.469302842
-1.363686517,0.440892442
-1.246716616,0.339095365
-1.124839794,0.183683761
-1,4.65E-15
-0.874173327,-0.183683761
-0.749336841,-0.339095365
-0.627437412,-0.440892442
-0.510361027,-0.469302842
-0.399903088,-0.412214748
-0.297740145,-0.26650941
-0.205403519,-0.038503752
-0.124255236,0.256542673
-0.055466633,0.595810058
-3.33E-16,0.951056516
0.041406482,1.291304245
0.068250243,1.585811981
0.080272103,1.807043723
0.077460198,1.933343767
0.060049992,1.951056516
0.028520372,1.855883569
-0.016414102,1.65334492
-0.073814683,1.358298495
-0.142533468,0.9935641
-0.221231742,0.587785252
-0.308401338,0.17273668
-0.40238869,-0.2196607
-0.501421182,-0.560327107
-0.603635394,-0.825723283
-0.707106781,-1
-0.809880339,-1.07638975
-0.910001752,-1.057706882
-1.005548542,-0.955909805
-1.094660728,-0.790770668
-1.175570505,-0.587785252
-1.246630484,-0.375530112
-1.306340038,-0.18272799
-1.353369341,-0.035310931
-1.386580727,0.046229464
-1.405047016,0.048943484
-1.408066542,-0.031230734
-1.395174619,-0.189009734
-1.366151281,-0.410241476
-1.321025171,-0.673270256
-1.260073511,-0.951056516
-1.183818159,-1.213844047
-1.093017813,-1.432113178
-0.988656484,-1.579530237
-0.871928421,-1.635603622
-0.744219717,-1.587785252
-0.607086908,-1.43281019
-0.462232866,-1.177141547
-0.311480407,-0.836475139
-0.156743993,-0.434350228
-1.22E-15,-3.43E-15
0.156743993,0.434350228
0.311480407,0.836475139
0.462232866,1.177141547
0.607086908,1.43281019
0.744219717,1.587785252
0.871928421,1.635603622
0.988656484,1.579530237
1.093017813,1.432113178
1.183818159,1.213844047
1.260073511,0.951056516
1.321025171,0.673270256
1.366151281,0.410241476
1.395174619,0.189009734
1.408066542,0.031230734
1.405047016,-0.048943484
1.386580727,-0.046229464
1.353369341,0.035310931
1.306340038,0.18272799
